"RefDes";"Value"
"C1";"100n"
"C2";"100n"
"C3";"18n"
"C4";"100n"
"C5";"10u"
"C6";"100n"
"C7";"220uf / 6.3V"
"C8";"18n"
"C9";"100n"
"C10";"100n"
"C11";"100n"
"C12";"10u"
"C13";"18n"
"C14";"18n"
"C15";"100n"
"C16";"18n"
"C17";"18n"
"C18";"22"
"C19";"18n"
"C20";"22"
"C21";"100n"
"C22";"100n"
"C23";"100n"
"C24";"10u"
"C25";"18n"
"C26";"10n"
"C27";"10u"
"C28";"100n"
"C29";"100n"
"C30";"18n"
"C31";"100n"
"C32";"10u"
"C33";"100n"
"C34";"18n"
"C35";"18n"
"C36";"18n"
"C37";"10n"
"C38";"10u"
"C39";"100n"
"C40";"100n"
"C41";"18n"
"C42";"18n"
"C43";"100n"
"C44";"100n"
"C45";"100n"
"C46";"10u"
"C47";"18n"
"C48";"10n 630V"
"C49";"100n"
"C50";"10u"
"C51";"18n"
"C52";"100n"
"C53";"18n"
"C54";"18n"
"C55";"18n"
"C56";"18n"
"D1";"SS54"
"D2";"Power"
"D3";"SM712"
"F1";"1812 0.1A"
"F2";"1812 0.1A"
"F3";"1812 0.5A"
"J1";"Power"
"J2";"CT1, CT2, CT3"
"J3";"Fw Update"
"J4";"CT4, CT5, CT6"
"J5";"RS485"
"J6";"220V / Contactor"
"J7";"CT7, CT8, CT9"
"K1";"AQH3213A"
"L1";"68uH"
"R1";"10k"
"R2";"1k"
"R3";"22"
"R4";"10k"
"R5";"1k"
"R6";"1k"
"R7";"22"
"R8";"1k"
"R9";"1k"
"R10";"1k"
"R11";"22"
"R12";"10k"
"R13";"1k"
"R14";"1k"
"R15";"22"
"R16";"1k"
"R17";"1k"
"R18";"120"
"R19";"22"
"R20";"18k"
"R21";"1k"
"R22";"18k"
"R23";"1k"
"R24";"22"
"R25";"150"
"R26";"1k"
"R27";"10k"
"R28";"39"
"R29";"1k"
"R30";"22"
"R31";"1k"
"R32";"1k"
"R33";"100"
"R34";"1k"
"R35";"200k"
"R36";"200k"
"R37";"200k"
"R38";"200k"
"R39";"200k"
"R40";"200k"
"R41";"1k"
"R42";"22"
"R43";"1k"
"R44";"1k"
"R45";"22"
"R46";"1k"
"T1";"ZMPT101B"
"U1";"ATM90E36A"
"U2";"Mini 360 3.3V"
"U3";"STM32F070F4P6"
"U4";"ATM90E36A"
"U5";"ADM2587EBRWZ"
"U6";"ATM90E36A"
"Y1";"18.384MHz"
"Y2";"8MHz"
"Y3";"18.384MHz"
"Y4";"18.384MHz"
